Tag Name,Value,Timestamp
PT011_LPAccu-barg,57.868263,23 Apr 2018 18:12:09:491  
PT011_LPAccu-barg,57.868263,23 Apr 2018 18:12:09:747  
PT011_LPAccu-barg,57.868263,23 Apr 2018 18:12:09:986  
PT011_LPAccu-barg,57.843086,23 Apr 2018 18:12:10:237  
PT011_LPAccu-barg,57.843086,23 Apr 2018 18:12:10:499  
PT011_LPAccu-barg,57.843086,23 Apr 2018 18:12:10:735  
PT011_LPAccu-barg,57.843086,23 Apr 2018 18:12:10:990  
PT011_LPAccu-barg,57.847664,23 Apr 2018 18:12:11:242  
PT011_LPAccu-barg,57.847664,23 Apr 2018 18:12:11:485  
PT011_LPAccu-barg,57.847664,23 Apr 2018 18:12:11:725  
PT011_LPAccu-barg,57.847664,23 Apr 2018 18:12:11:993  
PT011_LPAccu-barg,57.863686,23 Apr 2018 18:12:12:234  
PT011_LPAccu-barg,57.863686,23 Apr 2018 18:12:12:487  
PT011_LPAccu-barg,57.863686,23 Apr 2018 18:12:12:731  
PT011_LPAccu-barg,57.863686,23 Apr 2018 18:12:12:993  
PT011_LPAccu-barg,57.843086,23 Apr 2018 18:12:13:236  
PT011_LPAccu-barg,57.843086,23 Apr 2018 18:12:13:495  
PT011_LPAccu-barg,57.843086,23 Apr 2018 18:12:13:742  
PT011_LPAccu-barg,57.843086,23 Apr 2018 18:12:13:989  
PT011_LPAccu-barg,57.824776,23 Apr 2018 18:12:14:250  
PT011_LPAccu-barg,57.824776,23 Apr 2018 18:12:14:488  
PT011_LPAccu-barg,57.824776,23 Apr 2018 18:12:14:738  
PT011_LPAccu-barg,57.824776,23 Apr 2018 18:12:14:992  
PT011_LPAccu-barg,57.83622,23 Apr 2018 18:12:15:238  
PT011_LPAccu-barg,57.83622,23 Apr 2018 18:12:15:487  
PT011_LPAccu-barg,57.83622,23 Apr 2018 18:12:15:749  
PT011_LPAccu-barg,57.83622,23 Apr 2018 18:12:15:996  
PT011_LPAccu-barg,57.840797,23 Apr 2018 18:12:16:239  
PT011_LPAccu-barg,57.840797,23 Apr 2018 18:12:16:500  
PT011_LPAccu-barg,57.840797,23 Apr 2018 18:12:16:743  
PT011_LPAccu-barg,57.840797,23 Apr 2018 18:12:16:988  
PT011_LPAccu-barg,57.824776,23 Apr 2018 18:12:17:249  
PT011_LPAccu-barg,57.824776,23 Apr 2018 18:12:17:490  
PT011_LPAccu-barg,57.824776,23 Apr 2018 18:12:17:740  
PT011_LPAccu-barg,57.824776,23 Apr 2018 18:12:17:999  
PT011_LPAccu-barg,57.811043,23 Apr 2018 18:12:18:240  
PT011_LPAccu-barg,57.811043,23 Apr 2018 18:12:18:487  
PT011_LPAccu-barg,57.811043,23 Apr 2018 18:12:18:746  
PT011_LPAccu-barg,57.811043,23 Apr 2018 18:12:18:989  
PT011_LPAccu-barg,57.820198,23 Apr 2018 18:12:19:236  
PT011_LPAccu-barg,57.820198,23 Apr 2018 18:12:19:490  
PT011_LPAccu-barg,57.820198,23 Apr 2018 18:12:19:719  
PT011_LPAccu-barg,57.820198,23 Apr 2018 18:12:19:983  
PT011_LPAccu-barg,57.827065,23 Apr 2018 18:12:20:246  
PT011_LPAccu-barg,57.827065,23 Apr 2018 18:12:20:493  
PT011_LPAccu-barg,57.827065,23 Apr 2018 18:12:20:725  
PT011_LPAccu-barg,57.827065,23 Apr 2018 18:12:20:999  
PT011_LPAccu-barg,57.81333,23 Apr 2018 18:12:21:242  
PT011_LPAccu-barg,57.81333,23 Apr 2018 18:12:21:487  
PT011_LPAccu-barg,57.81333,23 Apr 2018 18:12:21:734  
PT011_LPAccu-barg,57.81333,23 Apr 2018 18:12:21:974  
PT011_LPAccu-barg,57.792732,23 Apr 2018 18:12:22:238  
PT011_LPAccu-barg,57.792732,23 Apr 2018 18:12:22:493  
PT011_LPAccu-barg,57.792732,23 Apr 2018 18:12:22:743  
PT011_LPAccu-barg,57.792732,23 Apr 2018 18:12:22:981  
PT011_LPAccu-barg,57.79731,23 Apr 2018 18:12:23:244  
PT011_LPAccu-barg,57.79731,23 Apr 2018 18:12:23:493  
PT011_LPAccu-barg,57.79731,23 Apr 2018 18:12:23:740  
PT011_LPAccu-barg,57.79731,23 Apr 2018 18:12:23:988  
PT011_LPAccu-barg,57.811043,23 Apr 2018 18:12:24:244  
PT011_LPAccu-barg,57.811043,23 Apr 2018 18:12:24:486  
PT011_LPAccu-barg,57.811043,23 Apr 2018 18:12:24:746  
PT011_LPAccu-barg,57.811043,23 Apr 2018 18:12:24:994  
PT011_LPAccu-barg,57.783577,23 Apr 2018 18:12:25:240  
PT011_LPAccu-barg,57.783577,23 Apr 2018 18:12:25:491  
PT011_LPAccu-barg,57.783577,23 Apr 2018 18:12:25:741  
PT011_LPAccu-barg,57.783577,23 Apr 2018 18:12:25:987  
PT011_LPAccu-barg,57.769844,23 Apr 2018 18:12:26:242  
PT011_LPAccu-barg,57.769844,23 Apr 2018 18:12:26:491  
PT011_LPAccu-barg,57.769844,23 Apr 2018 18:12:26:739  
PT011_LPAccu-barg,57.769844,23 Apr 2018 18:12:27:0  
PT011_LPAccu-barg,57.77671,23 Apr 2018 18:12:27:243  
PT011_LPAccu-barg,57.77671,23 Apr 2018 18:12:27:493  
PT011_LPAccu-barg,57.77671,23 Apr 2018 18:12:27:739  
PT011_LPAccu-barg,57.77671,23 Apr 2018 18:12:27:990  
PT011_LPAccu-barg,57.783577,23 Apr 2018 18:12:28:234  
PT011_LPAccu-barg,57.783577,23 Apr 2018 18:12:28:496  
PT011_LPAccu-barg,57.783577,23 Apr 2018 18:12:28:741  
PT011_LPAccu-barg,57.783577,23 Apr 2018 18:12:28:990  
PT011_LPAccu-barg,57.7584,23 Apr 2018 18:12:29:247  
PT011_LPAccu-barg,57.7584,23 Apr 2018 18:12:29:494  
PT011_LPAccu-barg,57.7584,23 Apr 2018 18:12:29:737  
PT011_LPAccu-barg,57.7584,23 Apr 2018 18:12:29:999  
PT011_LPAccu-barg,57.744667,23 Apr 2018 18:12:30:243  
PT011_LPAccu-barg,57.744667,23 Apr 2018 18:12:30:489  
PT011_LPAccu-barg,57.744667,23 Apr 2018 18:12:30:748  
PT011_LPAccu-barg,57.744667,23 Apr 2018 18:12:30:994  
PT011_LPAccu-barg,57.749245,23 Apr 2018 18:12:31:243  
PT011_LPAccu-barg,57.749245,23 Apr 2018 18:12:31:499  
PT011_LPAccu-barg,57.749245,23 Apr 2018 18:12:31:744  
PT011_LPAccu-barg,57.749245,23 Apr 2018 18:12:31:988  
PT011_LPAccu-barg,57.753822,23 Apr 2018 18:12:32:250  
PT011_LPAccu-barg,57.753822,23 Apr 2018 18:12:32:493  
PT011_LPAccu-barg,57.753822,23 Apr 2018 18:12:32:735  
PT011_LPAccu-barg,57.753822,23 Apr 2018 18:12:33:2  
PT011_LPAccu-barg,57.7172,23 Apr 2018 18:12:33:243  
PT011_LPAccu-barg,57.7172,23 Apr 2018 18:12:33:489  
PT011_LPAccu-barg,57.7172,23 Apr 2018 18:12:33:748  
PT011_LPAccu-barg,57.7172,23 Apr 2018 18:12:33:991  
PT011_LPAccu-barg,57.705757,23 Apr 2018 18:12:34:235  
PT011_LPAccu-barg,57.705757,23 Apr 2018 18:12:34:494  
PT011_LPAccu-barg,57.705757,23 Apr 2018 18:12:34:740  
PT011_LPAccu-barg,57.705757,23 Apr 2018 18:12:34:985  
PT011_LPAccu-barg,57.72178,23 Apr 2018 18:12:35:244  
PT011_LPAccu-barg,57.72178,23 Apr 2018 18:12:35:495  
PT011_LPAccu-barg,57.72178,23 Apr 2018 18:12:35:743  
PT011_LPAccu-barg,57.72178,23 Apr 2018 18:12:36:0  
PT011_LPAccu-barg,57.72178,23 Apr 2018 18:12:36:240  
PT011_LPAccu-barg,57.72178,23 Apr 2018 18:12:36:485  
PT011_LPAccu-barg,57.72178,23 Apr 2018 18:12:36:746  
PT011_LPAccu-barg,57.72178,23 Apr 2018 18:12:36:991  
PT011_LPAccu-barg,57.69889,23 Apr 2018 18:12:37:237  
PT011_LPAccu-barg,57.69889,23 Apr 2018 18:12:37:491  
PT011_LPAccu-barg,57.69889,23 Apr 2018 18:12:37:737  
PT011_LPAccu-barg,57.69889,23 Apr 2018 18:12:37:986  
PT011_LPAccu-barg,57.692024,23 Apr 2018 18:12:38:248  
PT011_LPAccu-barg,57.692024,23 Apr 2018 18:12:38:493  
PT011_LPAccu-barg,57.692024,23 Apr 2018 18:12:38:739  
PT011_LPAccu-barg,57.692024,23 Apr 2018 18:12:38:998  
PT011_LPAccu-barg,57.6966,23 Apr 2018 18:12:39:247  
PT011_LPAccu-barg,57.6966,23 Apr 2018 18:12:39:491  
PT011_LPAccu-barg,57.6966,23 Apr 2018 18:12:39:750  
PT011_LPAccu-barg,57.6966,23 Apr 2018 18:12:39:994  
PT011_LPAccu-barg,57.70118,23 Apr 2018 18:12:40:240  
PT011_LPAccu-barg,57.70118,23 Apr 2018 18:12:40:498  
PT011_LPAccu-barg,57.70118,23 Apr 2018 18:12:40:748  
PT011_LPAccu-barg,57.70118,23 Apr 2018 18:12:40:988  
PT011_LPAccu-barg,57.685158,23 Apr 2018 18:12:41:250  
PT011_LPAccu-barg,57.685158,23 Apr 2018 18:12:41:491  
PT011_LPAccu-barg,57.685158,23 Apr 2018 18:12:41:735  
PT011_LPAccu-barg,57.685158,23 Apr 2018 18:12:41:997  
PT011_LPAccu-barg,57.67829,23 Apr 2018 18:12:42:244  
PT011_LPAccu-barg,57.67829,23 Apr 2018 18:12:42:490  
PT011_LPAccu-barg,57.67829,23 Apr 2018 18:12:42:749  
PT011_LPAccu-barg,57.67829,23 Apr 2018 18:12:42:996  
PT011_LPAccu-barg,57.68058,23 Apr 2018 18:12:43:240  
PT011_LPAccu-barg,57.68058,23 Apr 2018 18:12:43:499  
PT011_LPAccu-barg,57.68058,23 Apr 2018 18:12:43:745  
PT011_LPAccu-barg,57.68058,23 Apr 2018 18:12:43:989  
PT011_LPAccu-barg,57.685158,23 Apr 2018 18:12:44:245  
PT011_LPAccu-barg,57.685158,23 Apr 2018 18:12:44:478  
PT011_LPAccu-barg,57.685158,23 Apr 2018 18:12:44:738  
PT011_LPAccu-barg,57.685158,23 Apr 2018 18:12:45:0  
PT011_LPAccu-barg,57.66456,23 Apr 2018 18:12:45:243  
PT011_LPAccu-barg,57.66456,23 Apr 2018 18:12:45:491  
PT011_LPAccu-barg,57.66456,23 Apr 2018 18:12:45:730  
PT011_LPAccu-barg,57.66456,23 Apr 2018 18:12:45:993  
PT011_LPAccu-barg,57.659977,23 Apr 2018 18:12:46:243  
PT011_LPAccu-barg,57.659977,23 Apr 2018 18:12:46:500  
PT011_LPAccu-barg,57.659977,23 Apr 2018 18:12:46:729  
PT011_LPAccu-barg,57.659977,23 Apr 2018 18:12:46:990  
PT011_LPAccu-barg,57.669136,23 Apr 2018 18:12:47:250  
PT011_LPAccu-barg,57.669136,23 Apr 2018 18:12:47:495  
PT011_LPAccu-barg,57.669136,23 Apr 2018 18:12:47:736  
PT011_LPAccu-barg,57.669136,23 Apr 2018 18:12:47:999  
PT011_LPAccu-barg,57.673714,23 Apr 2018 18:12:48:246  
PT011_LPAccu-barg,57.673714,23 Apr 2018 18:12:48:490  
PT011_LPAccu-barg,57.673714,23 Apr 2018 18:12:48:748  
PT011_LPAccu-barg,57.673714,23 Apr 2018 18:12:48:990  
PT011_LPAccu-barg,57.650826,23 Apr 2018 18:12:49:240  
PT011_LPAccu-barg,57.650826,23 Apr 2018 18:12:49:496  
PT011_LPAccu-barg,57.650826,23 Apr 2018 18:12:49:746  
PT011_LPAccu-barg,57.650826,23 Apr 2018 18:12:49:990  
PT011_LPAccu-barg,57.64396,23 Apr 2018 18:12:50:250  
PT011_LPAccu-barg,57.64396,23 Apr 2018 18:12:50:496  
PT011_LPAccu-barg,57.64396,23 Apr 2018 18:12:50:740  
PT011_LPAccu-barg,57.64396,23 Apr 2018 18:12:51:1  
PT011_LPAccu-barg,57.653114,23 Apr 2018 18:12:51:244  
PT011_LPAccu-barg,57.653114,23 Apr 2018 18:12:51:491  
PT011_LPAccu-barg,57.653114,23 Apr 2018 18:12:51:749  
PT011_LPAccu-barg,57.653114,23 Apr 2018 18:12:51:994  
PT011_LPAccu-barg,57.655403,23 Apr 2018 18:12:52:240  
PT011_LPAccu-barg,57.655403,23 Apr 2018 18:12:52:480  
PT011_LPAccu-barg,57.655403,23 Apr 2018 18:12:52:741  
PT011_LPAccu-barg,57.655403,23 Apr 2018 18:12:52:986  
PT011_LPAccu-barg,57.637093,23 Apr 2018 18:12:53:247  
PT011_LPAccu-barg,57.637093,23 Apr 2018 18:12:53:487  
PT011_LPAccu-barg,57.637093,23 Apr 2018 18:12:53:738  
PT011_LPAccu-barg,57.637093,23 Apr 2018 18:12:53:997  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:12:54:241  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:12:54:487  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:12:54:748  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:12:54:993  
PT011_LPAccu-barg,57.637093,23 Apr 2018 18:12:55:240  
PT011_LPAccu-barg,57.637093,23 Apr 2018 18:12:55:502  
PT011_LPAccu-barg,57.637093,23 Apr 2018 18:12:55:742  
PT011_LPAccu-barg,57.637093,23 Apr 2018 18:12:55:992  
PT011_LPAccu-barg,57.639378,23 Apr 2018 18:12:56:251  
PT011_LPAccu-barg,57.639378,23 Apr 2018 18:12:56:493  
PT011_LPAccu-barg,57.639378,23 Apr 2018 18:12:56:743  
PT011_LPAccu-barg,57.639378,23 Apr 2018 18:12:56:999  
PT011_LPAccu-barg,57.616493,23 Apr 2018 18:12:57:246  
PT011_LPAccu-barg,57.616493,23 Apr 2018 18:12:57:487  
PT011_LPAccu-barg,57.616493,23 Apr 2018 18:12:57:750  
PT011_LPAccu-barg,57.616493,23 Apr 2018 18:12:57:994  
PT011_LPAccu-barg,57.611916,23 Apr 2018 18:12:58:245  
PT011_LPAccu-barg,57.611916,23 Apr 2018 18:12:58:493  
PT011_LPAccu-barg,57.611916,23 Apr 2018 18:12:58:742  
PT011_LPAccu-barg,57.611916,23 Apr 2018 18:12:58:990  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:12:59:237  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:12:59:493  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:12:59:738  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:12:59:999  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:13:00:244  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:13:00:491  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:13:00:749  
PT011_LPAccu-barg,57.62565,23 Apr 2018 18:13:00:993  
PT011_LPAccu-barg,57.60276,23 Apr 2018 18:13:01:240  
PT011_LPAccu-barg,57.60276,23 Apr 2018 18:13:01:482  
PT011_LPAccu-barg,57.60276,23 Apr 2018 18:13:01:741  
PT011_LPAccu-barg,57.60276,23 Apr 2018 18:13:01:990  
PT011_LPAccu-barg,57.60047,23 Apr 2018 18:13:02:248  
PT011_LPAccu-barg,57.60047,23 Apr 2018 18:13:02:488  
PT011_LPAccu-barg,57.60047,23 Apr 2018 18:13:02:743  
PT011_LPAccu-barg,57.60047,23 Apr 2018 18:13:02:998  
PT011_LPAccu-barg,57.607338,23 Apr 2018 18:13:03:241  
PT011_LPAccu-barg,57.607338,23 Apr 2018 18:13:03:494  
PT011_LPAccu-barg,57.607338,23 Apr 2018 18:13:03:736  
PT011_LPAccu-barg,57.607338,23 Apr 2018 18:13:03:995  
PT011_LPAccu-barg,57.60047,23 Apr 2018 18:13:04:237  
PT011_LPAccu-barg,57.60047,23 Apr 2018 18:13:04:499  
PT011_LPAccu-barg,57.60047,23 Apr 2018 18:13:04:745  
PT011_LPAccu-barg,57.60047,23 Apr 2018 18:13:04:991  
PT011_LPAccu-barg,57.58445,23 Apr 2018 18:13:05:250  
PT011_LPAccu-barg,57.58445,23 Apr 2018 18:13:05:494  
PT011_LPAccu-barg,57.58445,23 Apr 2018 18:13:05:743  
PT011_LPAccu-barg,57.58445,23 Apr 2018 18:13:05:999  
PT011_LPAccu-barg,57.577583,23 Apr 2018 18:13:06:242  
PT011_LPAccu-barg,57.577583,23 Apr 2018 18:13:06:489  
PT011_LPAccu-barg,57.577583,23 Apr 2018 18:13:06:748  
PT011_LPAccu-barg,57.577583,23 Apr 2018 18:13:06:995  
PT011_LPAccu-barg,57.593605,23 Apr 2018 18:13:07:239  
PT011_LPAccu-barg,57.593605,23 Apr 2018 18:13:07:501  
PT011_LPAccu-barg,57.593605,23 Apr 2018 18:13:07:745  
PT011_LPAccu-barg,57.593605,23 Apr 2018 18:13:07:991  
PT011_LPAccu-barg,57.58674,23 Apr 2018 18:13:08:247  
PT011_LPAccu-barg,57.58674,23 Apr 2018 18:13:08:494  
PT011_LPAccu-barg,57.58674,23 Apr 2018 18:13:08:744  
PT011_LPAccu-barg,57.58674,23 Apr 2018 18:13:08:998  
PT011_LPAccu-barg,57.56614,23 Apr 2018 18:13:09:237  
PT011_LPAccu-barg,57.56614,23 Apr 2018 18:13:09:486  
PT011_LPAccu-barg,57.56614,23 Apr 2018 18:13:09:748  
PT011_LPAccu-barg,57.56614,23 Apr 2018 18:13:09:992  
PT011_LPAccu-barg,57.56156,23 Apr 2018 18:13:10:246  
PT011_LPAccu-barg,57.56156,23 Apr 2018 18:13:10:497  
PT011_LPAccu-barg,57.56156,23 Apr 2018 18:13:10:745  
PT011_LPAccu-barg,57.56156,23 Apr 2018 18:13:11:6  
PT011_LPAccu-barg,57.573006,23 Apr 2018 18:13:11:250  
PT011_LPAccu-barg,57.573006,23 Apr 2018 18:13:11:490  
PT011_LPAccu-barg,57.573006,23 Apr 2018 18:13:11:742  
PT011_LPAccu-barg,57.573006,23 Apr 2018 18:13:11:996  
PT011_LPAccu-barg,57.56385,23 Apr 2018 18:13:12:241  
PT011_LPAccu-barg,57.56385,23 Apr 2018 18:13:12:489  
PT011_LPAccu-barg,57.56385,23 Apr 2018 18:13:12:747  
PT011_LPAccu-barg,57.56385,23 Apr 2018 18:13:12:990  
PT011_LPAccu-barg,57.54554,23 Apr 2018 18:13:13:238  
PT011_LPAccu-barg,57.54554,23 Apr 2018 18:13:13:495  
PT011_LPAccu-barg,57.54554,23 Apr 2018 18:13:13:744  
PT011_LPAccu-barg,57.54554,23 Apr 2018 18:13:13:991  
PT011_LPAccu-barg,57.54325,23 Apr 2018 18:13:14:250  
PT011_LPAccu-barg,57.54325,23 Apr 2018 18:13:14:492  
PT011_LPAccu-barg,57.54325,23 Apr 2018 18:13:14:734  
PT011_LPAccu-barg,57.54325,23 Apr 2018 18:13:14:997  
PT011_LPAccu-barg,57.550117,23 Apr 2018 18:13:15:245  
PT011_LPAccu-barg,57.550117,23 Apr 2018 18:13:15:497  
PT011_LPAccu-barg,57.550117,23 Apr 2018 18:13:15:748  
PT011_LPAccu-barg,57.550117,23 Apr 2018 18:13:15:992  
PT011_LPAccu-barg,57.54554,23 Apr 2018 18:13:16:244  
PT011_LPAccu-barg,57.54554,23 Apr 2018 18:13:16:498  
PT011_LPAccu-barg,57.54554,23 Apr 2018 18:13:16:744  
PT011_LPAccu-barg,57.54554,23 Apr 2018 18:13:16:993  
PT011_LPAccu-barg,57.52494,23 Apr 2018 18:13:17:251  
PT011_LPAccu-barg,57.52494,23 Apr 2018 18:13:17:492  
PT011_LPAccu-barg,57.52494,23 Apr 2018 18:13:17:738  
PT011_LPAccu-barg,57.52494,23 Apr 2018 18:13:17:997  
PT011_LPAccu-barg,57.520363,23 Apr 2018 18:13:18:241  
PT011_LPAccu-barg,57.520363,23 Apr 2018 18:13:18:479  
PT011_LPAccu-barg,57.520363,23 Apr 2018 18:13:18:746  
PT011_LPAccu-barg,57.520363,23 Apr 2018 18:13:18:996  
PT011_LPAccu-barg,57.531803,23 Apr 2018 18:13:19:244  
PT011_LPAccu-barg,57.531803,23 Apr 2018 18:13:19:488  
PT011_LPAccu-barg,57.531803,23 Apr 2018 18:13:19:725  
PT011_LPAccu-barg,57.531803,23 Apr 2018 18:13:19:993  
PT011_LPAccu-barg,57.52723,23 Apr 2018 18:13:20:250  
PT011_LPAccu-barg,57.52723,23 Apr 2018 18:13:20:496  
PT011_LPAccu-barg,57.52723,23 Apr 2018 18:13:20:744  
PT011_LPAccu-barg,57.52723,23 Apr 2018 18:13:20:999  
PT011_LPAccu-barg,57.50663,23 Apr 2018 18:13:21:244  
PT011_LPAccu-barg,57.50663,23 Apr 2018 18:13:21:508  
PT011_LPAccu-barg,57.50663,23 Apr 2018 18:13:21:743  
PT011_LPAccu-barg,57.50663,23 Apr 2018 18:13:21:994  
PT011_LPAccu-barg,57.50663,23 Apr 2018 18:13:22:256  
PT011_LPAccu-barg,57.50663,23 Apr 2018 18:13:22:499  
PT011_LPAccu-barg,57.50663,23 Apr 2018 18:13:22:749  
PT011_LPAccu-barg,57.50663,23 Apr 2018 18:13:23:10  
PT011_LPAccu-barg,57.50892,23 Apr 2018 18:13:23:253  
PT011_LPAccu-barg,57.50892,23 Apr 2018 18:13:23:499  
PT011_LPAccu-barg,57.50892,23 Apr 2018 18:13:23:758  
PT011_LPAccu-barg,57.50892,23 Apr 2018 18:13:24:2  
PT011_LPAccu-barg,57.502052,23 Apr 2018 18:13:24:252  
PT011_LPAccu-barg,57.502052,23 Apr 2018 18:13:24:505  
PT011_LPAccu-barg,57.502052,23 Apr 2018 18:13:24:752  
PT011_LPAccu-barg,57.502052,23 Apr 2018 18:13:24:998  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:25:260  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:25:503  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:25:745  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:26:9  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:26:254  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:26:490  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:26:757  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:27:1  
PT011_LPAccu-barg,57.492897,23 Apr 2018 18:13:27:244  
PT011_LPAccu-barg,57.492897,23 Apr 2018 18:13:27:489  
PT011_LPAccu-barg,57.492897,23 Apr 2018 18:13:27:750  
PT011_LPAccu-barg,57.492897,23 Apr 2018 18:13:27:997  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:28:257  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:28:502  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:28:744  
PT011_LPAccu-barg,57.48603,23 Apr 2018 18:13:29:10  
PT011_LPAccu-barg,57.467716,23 Apr 2018 18:13:29:250  
PT011_LPAccu-barg,57.467716,23 Apr 2018 18:13:29:495  
PT011_LPAccu-barg,57.467716,23 Apr 2018 18:13:29:740  
PT011_LPAccu-barg,57.467716,23 Apr 2018 18:13:30:1  
PT011_LPAccu-barg,57.467716,23 Apr 2018 18:13:30:246  
PT011_LPAccu-barg,57.467716,23 Apr 2018 18:13:30:508  
PT011_LPAccu-barg,57.467716,23 Apr 2018 18:13:30:752  
PT011_LPAccu-barg,57.467716,23 Apr 2018 18:13:30:998  
PT011_LPAccu-barg,57.481453,23 Apr 2018 18:13:31:256  
PT011_LPAccu-barg,57.481453,23 Apr 2018 18:13:31:500  
PT011_LPAccu-barg,57.481453,23 Apr 2018 18:13:31:748  
PT011_LPAccu-barg,57.481453,23 Apr 2018 18:13:32:6  
PT011_LPAccu-barg,57.472298,23 Apr 2018 18:13:32:251  
PT011_LPAccu-barg,57.472298,23 Apr 2018 18:13:32:497  
PT011_LPAccu-barg,57.472298,23 Apr 2018 18:13:32:761  
PT011_LPAccu-barg,57.472298,23 Apr 2018 18:13:33:4  
PT011_LPAccu-barg,57.453987,23 Apr 2018 18:13:33:247  
PT011_LPAccu-barg,57.453987,23 Apr 2018 18:13:33:507  
PT011_LPAccu-barg,57.453987,23 Apr 2018 18:13:33:751  
PT011_LPAccu-barg,57.453987,23 Apr 2018 18:13:33:995  
PT011_LPAccu-barg,57.460854,23 Apr 2018 18:13:34:258  
PT011_LPAccu-barg,57.460854,23 Apr 2018 18:13:34:506  
PT011_LPAccu-barg,57.460854,23 Apr 2018 18:13:34:748  
PT011_LPAccu-barg,57.460854,23 Apr 2018 18:13:35:9  
PT011_LPAccu-barg,57.472298,23 Apr 2018 18:13:35:249  
PT011_LPAccu-barg,57.472298,23 Apr 2018 18:13:35:492  
PT011_LPAccu-barg,57.472298,23 Apr 2018 18:13:35:758  
PT011_LPAccu-barg,57.472298,23 Apr 2018 18:13:36:3  
PT011_LPAccu-barg,57.46543,23 Apr 2018 18:13:36:248  
PT011_LPAccu-barg,57.46543,23 Apr 2018 18:13:36:491  
PT011_LPAccu-barg,57.46543,23 Apr 2018 18:13:36:754  
PT011_LPAccu-barg,57.46543,23 Apr 2018 18:13:36:998  
PT011_LPAccu-barg,57.447117,23 Apr 2018 18:13:37:257  
PT011_LPAccu-barg,57.447117,23 Apr 2018 18:13:37:506  
PT011_LPAccu-barg,57.447117,23 Apr 2018 18:13:37:739  
PT011_LPAccu-barg,57.447117,23 Apr 2018 18:13:38:4  
PT011_LPAccu-barg,57.447117,23 Apr 2018 18:13:38:252  
PT011_LPAccu-barg,57.447117,23 Apr 2018 18:13:38:497  
PT011_LPAccu-barg,57.447117,23 Apr 2018 18:13:38:757  
PT011_LPAccu-barg,57.447117,23 Apr 2018 18:13:39:1  
PT011_LPAccu-barg,57.458565,23 Apr 2018 18:13:39:247  
PT011_LPAccu-barg,57.458565,23 Apr 2018 18:13:39:505  
PT011_LPAccu-barg,57.458565,23 Apr 2018 18:13:39:755  
PT011_LPAccu-barg,57.458565,23 Apr 2018 18:13:40:0  
PT011_LPAccu-barg,57.44941,23 Apr 2018 18:13:40:260  
PT011_LPAccu-barg,57.44941,23 Apr 2018 18:13:40:506  
PT011_LPAccu-barg,57.44941,23 Apr 2018 18:13:40:751  
PT011_LPAccu-barg,57.44941,23 Apr 2018 18:13:41:10  
PT011_LPAccu-barg,57.433388,23 Apr 2018 18:13:41:251  
PT011_LPAccu-barg,57.433388,23 Apr 2018 18:13:41:504  
PT011_LPAccu-barg,57.433388,23 Apr 2018 18:13:41:757  
PT011_LPAccu-barg,57.433388,23 Apr 2018 18:13:42:1  
PT011_LPAccu-barg,57.437965,23 Apr 2018 18:13:42:247  
PT011_LPAccu-barg,57.437965,23 Apr 2018 18:13:42:507  
PT011_LPAccu-barg,57.437965,23 Apr 2018 18:13:42:752  
PT011_LPAccu-barg,57.437965,23 Apr 2018 18:13:43:2  
PT011_LPAccu-barg,57.440254,23 Apr 2018 18:13:43:261  
PT011_LPAccu-barg,57.440254,23 Apr 2018 18:13:43:502  
PT011_LPAccu-barg,57.440254,23 Apr 2018 18:13:43:745  
PT011_LPAccu-barg,57.440254,23 Apr 2018 18:13:44:7  
PT011_LPAccu-barg,57.421944,23 Apr 2018 18:13:44:253  
PT011_LPAccu-barg,57.421944,23 Apr 2018 18:13:44:483  
PT011_LPAccu-barg,57.421944,23 Apr 2018 18:13:44:753  
PT011_LPAccu-barg,57.421944,23 Apr 2018 18:13:45:1  
PT011_LPAccu-barg,57.40592,23 Apr 2018 18:13:45:246  
PT011_LPAccu-barg,57.40592,23 Apr 2018 18:13:45:489  
PT011_LPAccu-barg,57.40592,23 Apr 2018 18:13:45:753  
PT011_LPAccu-barg,57.40592,23 Apr 2018 18:13:46:4  
PT011_LPAccu-barg,57.40592,23 Apr 2018 18:13:46:261  
